#,date_time,temperature,light_intensity
3481,2011-09-06 19:00:00,17.57,0
3482,2011-09-06 19:15:00,17.57,0
3483,2011-09-06 19:30:00,17.475,0
3484,2011-09-06 19:45:00,17.475,0
3485,2011-09-06 20:00:00,17.475,0
3486,2011-09-06 20:15:00,17.57,0
3487,2011-09-06 20:30:00,17.57,0
3488,2011-09-06 20:45:00,17.57,0
3489,2011-09-06 21:00:00,17.665,0
3490,2011-09-06 21:15:00,17.57,0
3491,2011-09-06 21:30:00,17.76,0
3492,2011-09-06 21:45:00,17.76,0
3493,2011-09-06 22:00:00,17.665,0
3494,2011-09-06 22:15:00,17.76,0
3495,2011-09-06 22:30:00,17.855,0
3496,2011-09-06 22:45:00,17.76,0
3497,2011-09-06 23:00:00,17.76,0
3498,2011-09-06 23:15:00,17.855,0
3499,2011-09-06 23:30:00,17.76,0
3500,2011-09-06 23:45:00,17.855,0
3501,2011-09-07 00:00:00,17.95,0
3502,2011-09-07 00:15:00,17.95,0
3503,2011-09-07 00:30:00,17.95,0
